CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Glenn_06.21.1983-12.31.1991
396084N1220135W001,20N01W07B001M,8/8/1991,00:00,,,7.300,0.000,7.300,118.190,117.390,110.890,6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396084N1220135W001,20N01W07B001M,9/13/1991,00:00,,,7.200,0.000,7.200,118.190,117.390,110.990,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396084N1220135W001,20N01W07B001M,10/2/1991,00:00,,,7.900,0.000,7.900,118.190,117.390,110.290,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396084N1220135W001,20N01W07B001M,11/13/1991,00:00,,,9.100,0.000,9.100,118.190,117.390,109.090,8.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396084N1220135W001,20N01W07B001M,12/16/1991,00:00,,,7.000,0.000,7.000,118.190,117.390,111.190,6.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,10/11/1983,00:00,,,23.200,0.000,23.200,162.430,161.430,139.230,22.200,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,3/6/1984,00:00,,,13.300,0.000,13.300,162.430,161.430,149.130,12.300,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,10/10/1984,00:00,,,26.000,0.000,26.000,162.430,161.430,136.430,25.000,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,3/7/1985,00:00,,,19.100,0.000,19.100,162.430,161.430,143.330,18.100,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,10/1/1985,00:00,,,28.800,0.000,28.800,162.430,161.430,133.630,27.800,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,3/13/1986,00:00,,,15.800,0.000,15.800,162.430,161.430,146.630,14.800,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,10/8/1986,00:00,,,26.600,0.000,26.600,162.430,161.430,135.830,25.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,4/17/1987,00:00,,,22.500,0.000,22.500,162.430,161.430,139.930,21.500,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,10/14/1987,00:00,,,28.600,0.000,28.600,162.430,161.430,133.830,27.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,3/8/1988,00:00,,,24.100,0.000,24.100,162.430,161.430,138.330,23.100,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,11/12/1988,00:00,,,27.400,0.000,27.400,162.430,161.430,135.030,26.400,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,3/7/1989,00:00,,,24.700,0.000,24.700,162.430,161.430,137.730,23.700,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,10/18/1989,00:00,,,24.100,0.000,24.100,162.430,161.430,138.330,23.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,3/14/1990,00:00,,8 - Oil or foreign substance in casing,25.200,0.000,25.200,162.430,161.430,137.230,24.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,10/17/1990,00:00,,8 - Oil or foreign substance in casing,36.400,0.000,36.400,162.430,161.430,126.030,35.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,3/13/1991,00:00,,8 - Oil or foreign substance in casing,33.600,0.000,33.600,162.430,161.430,128.830,32.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,6/11/1991,00:00,,8 - Oil or foreign substance in casing,39.900,0.000,39.900,162.430,161.430,122.530,38.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,7/9/1991,00:00,,8 - Oil or foreign substance in casing,46.100,0.000,46.100,162.430,161.430,116.330,45.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,8/8/1991,00:00,,8 - Oil or foreign substance in casing,49.300,0.000,49.300,162.430,161.430,113.130,48.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,9/13/1991,00:00,,8 - Oil or foreign substance in casing,48.400,0.000,48.400,162.430,161.430,114.030,47.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,10/2/1991,00:00,,8 - Oil or foreign substance in casing,50.100,0.000,50.100,162.430,161.430,112.330,49.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,11/13/1991,00:00,,8 - Oil or foreign substance in casing,43.700,0.000,43.700,162.430,161.430,118.730,42.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396096N1221469W001,20N03W12C001M,12/16/1991,00:00,,8 - Oil or foreign substance in casing,38.500,0.000,38.500,162.430,161.430,123.930,37.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,10/11/1983,00:00,,,7.200,0.000,7.200,127.900,127.400,120.700,6.700,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,3/9/1984,00:00,,,7.300,0.000,7.300,127.900,127.400,120.600,6.800,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,10/9/1984,00:00,,,7.500,0.000,7.500,127.900,127.400,120.400,7.000,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,3/8/1985,00:00,,,7.700,0.000,7.700,127.900,127.400,120.200,7.200,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,9/30/1985,00:00,,,6.900,0.000,6.900,127.900,127.400,121.000,6.400,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,3/14/1986,00:00,,,4.200,0.000,4.200,127.900,127.400,123.700,3.700,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,10/6/1986,00:00,,,7.400,0.000,7.400,127.900,127.400,120.500,6.900,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,4/18/1987,00:00,,,6.000,0.000,6.000,127.900,127.400,121.900,5.500,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,10/13/1987,00:00,,,7.200,0.000,7.200,127.900,127.400,120.700,6.700,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,3/9/1988,00:00,,,8.400,0.000,8.400,127.900,127.400,119.500,7.900,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,11/9/1988,00:00,,,9.000,0.000,9.000,127.900,127.400,118.900,8.500,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,3/10/1989,00:00,,,7.000,0.000,7.000,127.900,127.400,120.900,6.500,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,10/18/1989,00:00,,,9.100,0.000,9.100,127.900,127.400,118.800,8.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,3/14/1990,00:00,,,10.000,0.000,10.000,127.900,127.400,117.900,9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,10/12/1990,00:00,,,8.900,0.000,8.900,127.900,127.400,119.000,8.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,3/13/1991,00:00,,,7.500,0.000,7.500,127.900,127.400,120.400,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,6/11/1991,00:00,,,3.500,0.000,3.500,127.900,127.400,124.400,3.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,7/9/1991,00:00,,,3.900,0.000,3.900,127.900,127.400,124.000,3.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,8/8/1991,00:00,,,3.800,0.000,3.800,127.900,127.400,124.100,3.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,9/13/1991,00:00,,,3.800,0.000,3.800,127.900,127.400,124.100,3.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,10/2/1991,00:00,,,7.900,0.000,7.900,127.900,127.400,120.000,7.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,11/13/1991,00:00,,,10.500,0.000,10.500,127.900,127.400,117.400,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396159N1220471W001,20N02W02J001M,12/16/1991,00:00,,,11.600,0.000,11.600,127.900,127.400,116.300,11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,10/10/1983,00:00,,,8.600,0.000,8.600,147.410,146.410,138.810,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,3/5/1984,00:00,,,5.900,0.000,5.900,147.410,146.410,141.510,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,10/9/1984,00:00,,,10.400,0.000,10.400,147.410,146.410,137.010,9.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,3/4/1985,00:00,,,10.000,0.000,10.000,147.410,146.410,137.410,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,9/30/1985,00:00,,,11.200,0.000,11.200,147.410,146.410,136.210,10.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,3/14/1986,00:00,,,5.100,0.000,5.100,147.410,146.410,142.310,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,10/6/1986,00:00,,,9.800,0.000,9.800,147.410,146.410,137.610,8.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,4/16/1987,00:00,1 - Pumping,,,,,147.410,146.410,,,,,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,10/13/1987,00:00,,,12.400,0.000,12.400,147.410,146.410,135.010,11.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,3/7/1988,00:00,,,12.200,0.000,12.200,147.410,146.410,135.210,11.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,11/10/1988,00:00,,,13.600,0.000,13.600,147.410,146.410,133.810,12.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,3/7/1989,00:00,,,13.000,0.000,13.000,147.410,146.410,134.410,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,10/18/1989,00:00,,,13.100,0.000,13.100,147.410,146.410,134.310,12.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,3/14/1990,00:00,,,13.700,0.000,13.700,147.410,146.410,133.710,12.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,10/18/1990,00:00,,,18.800,0.000,18.800,147.410,146.410,128.610,17.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,3/13/1991,00:00,,,17.500,0.000,17.500,147.410,146.410,129.910,16.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,6/11/1991,00:00,,1 - Pumping,31.100,0.000,31.100,147.410,146.410,116.310,30.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,7/9/1991,00:00,,1 - Pumping,39.200,0.000,39.200,147.410,146.410,108.210,38.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,8/8/1991,00:00,,1 - Pumping,39.400,0.000,39.400,147.410,146.410,108.010,38.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,9/13/1991,00:00,,1 - Pumping,39.100,0.000,39.100,147.410,146.410,108.310,38.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,10/1/1991,00:00,,,19.800,0.000,19.800,147.410,146.410,127.610,18.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,11/13/1991,00:00,,1 - Pumping,41.500,0.000,41.500,147.410,146.410,105.910,40.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396237N1221016W001,,12/16/1991,00:00,,,23.100,0.000,23.100,147.410,146.410,124.310,22.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,7/21/1983,00:00,,,41.800,0.000,41.800,187.160,185.460,145.360,40.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,8/8/1983,00:00,,,45.200,0.000,45.200,187.160,185.460,141.960,43.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,9/13/1983,00:00,,,41.100,0.000,41.100,187.160,185.460,146.060,39.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,9/16/1983,00:00,,,38.100,0.000,38.100,187.160,185.460,149.060,36.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,10/12/1983,00:00,,,33.500,0.000,33.500,187.160,185.460,153.660,31.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,11/14/1983,00:00,,,31.400,0.000,31.400,187.160,185.460,155.760,29.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,12/21/1983,00:00,,,28.400,0.000,28.400,187.160,185.460,158.760,26.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,1/17/1984,00:00,,,26.400,0.000,26.400,187.160,185.460,160.760,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,2/16/1984,00:00,,,25.400,0.000,25.400,187.160,185.460,161.760,23.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,3/14/1984,00:00,,,24.500,0.000,24.500,187.160,185.460,162.660,22.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,4/25/1984,00:00,,,35.100,0.000,35.100,187.160,185.460,152.060,33.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,5/16/1984,00:00,,,33.200,0.000,33.200,187.160,185.460,153.960,31.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,7/17/1984,00:00,,,47.500,0.000,47.500,187.160,185.460,139.660,45.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,9/19/1984,00:00,,,35.000,0.000,35.000,187.160,185.460,152.160,33.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,10/10/1984,00:00,,,29.100,0.000,29.100,187.160,185.460,158.060,27.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,11/28/1984,00:00,,,25.000,0.000,25.000,187.160,185.460,162.160,23.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,12/12/1984,00:00,,,23.900,0.000,23.900,187.160,185.460,163.260,22.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,1/15/1985,00:00,,,23.900,0.000,23.900,187.160,185.460,163.260,22.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,2/20/1985,00:00,,,21.900,0.000,21.900,187.160,185.460,165.260,20.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,3/7/1985,00:00,,,27.500,0.000,27.500,187.160,185.460,159.660,25.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,4/16/1985,00:00,,,32.200,0.000,32.200,187.160,185.460,154.960,30.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,5/16/1985,00:00,,,43.800,0.000,43.800,187.160,185.460,143.360,42.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,6/5/1985,00:00,,,34.700,0.000,34.700,187.160,185.460,152.460,33.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,7/17/1985,00:00,,,48.900,0.000,48.900,187.160,185.460,138.260,47.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,8/27/1985,00:00,,,35.100,0.000,35.100,187.160,185.460,152.060,33.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,9/25/1985,00:00,,,30.800,0.000,30.800,187.160,185.460,156.360,29.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,10/8/1985,00:00,,,30.400,0.000,30.400,187.160,185.460,156.760,28.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,11/14/1985,00:00,,,27.500,0.000,27.500,187.160,185.460,159.660,25.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,12/19/1985,00:00,,,25.200,0.000,25.200,187.160,185.460,161.960,23.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,1/21/1986,00:00,,,24.000,0.000,24.000,187.160,185.460,163.160,22.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,2/13/1986,00:00,,,22.400,0.000,22.400,187.160,185.460,164.760,20.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,3/12/1986,00:00,,,21.100,0.000,21.100,187.160,185.460,166.060,19.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,4/21/1986,00:00,,,24.400,0.000,24.400,187.160,185.460,162.760,22.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,5/7/1986,00:00,,,25.200,0.000,25.200,187.160,185.460,161.960,23.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,6/16/1986,00:00,,,33.200,0.000,33.200,187.160,185.460,153.960,31.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,7/17/1986,00:00,,,43.500,0.000,43.500,187.160,185.460,143.660,41.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,8/21/1986,00:00,,,50.800,0.000,50.800,187.160,185.460,136.360,49.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,9/11/1986,00:00,,,33.300,0.000,33.300,187.160,185.460,153.860,31.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,10/7/1986,00:00,,,27.800,0.000,27.800,187.160,185.460,159.360,26.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,11/20/1986,00:00,,,26.000,0.000,26.000,187.160,185.460,161.160,24.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,12/15/1986,00:00,,,24.100,0.000,24.100,187.160,185.460,163.060,22.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W001,,1/15/1987,00:00,,,23.500,0.000,23.500,187.160,185.460,163.660,21.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
