CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,3/23/2005,00:00,,,4.100,0.000,4.100,107.820,107.320,103.720,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,5/12/2005,00:00,,,4.900,0.000,4.900,107.820,107.320,102.920,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,6/30/2005,00:00,,,4.600,0.000,4.600,107.820,107.320,103.220,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,10/19/2005,00:00,,,6.000,0.000,6.000,107.820,107.320,101.820,5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,3/31/2006,00:00,,,4.100,0.000,4.100,107.820,107.320,103.720,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,7/28/2006,00:00,,,4.600,0.000,4.600,107.820,107.320,103.220,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,8/29/2006,00:00,,,4.100,0.000,4.100,107.820,107.320,103.720,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,10/11/2006,00:00,7 - Special/Other,,,,,107.820,107.320,,,,,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,3/20/2007,00:00,,,5.020,0.000,5.020,107.820,107.320,102.800,4.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,10/16/2007,00:00,,,6.030,0.000,6.030,107.820,107.320,101.790,5.530,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,3/11/2008,00:00,,,4.900,0.000,4.900,107.820,107.320,102.920,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,7/11/2008,00:00,,,5.100,0.000,5.100,107.820,107.320,102.720,4.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,10/22/2008,00:00,,,6.610,0.000,6.610,107.820,107.320,101.210,6.110,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,1/13/2009,00:00,,,4.900,0.000,4.900,107.820,107.320,102.920,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,1/16/2008,00:00,,,4.000,0.000,4.000,107.820,107.320,103.820,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,3/25/2009,00:00,,,5.320,0.000,5.320,107.820,107.320,102.500,4.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,5/18/2009,00:00,,,5.900,0.000,5.900,107.820,107.320,101.920,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,6/25/2009,00:00,,,5.360,0.000,5.360,107.820,107.320,102.460,4.860,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,8/3/2009,00:00,,,4.950,0.000,4.950,107.820,107.320,102.870,4.450,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,10/22/2009,00:00,,,6.900,0.000,6.900,107.820,107.320,100.920,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,3/25/2010,00:00,,,5.050,0.000,5.050,107.820,107.320,102.770,4.550,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,8/4/2010,00:00,,,4.300,0.000,4.300,107.820,107.320,103.520,3.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,7/7/2010,00:00,,,5.500,0.000,5.500,107.820,107.320,102.320,5.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,10/21/2010,00:00,,,6.700,0.000,6.700,107.820,107.320,101.120,6.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,4/6/2011,00:00,,,4.500,0.000,4.500,107.820,107.320,103.320,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,7/15/2011,00:00,,,4.900,0.000,4.900,107.820,107.320,102.920,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,8/2/2011,00:00,,,4.500,0.000,4.500,107.820,107.320,103.320,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,10/12/2011,00:00,,,4.900,0.000,4.900,107.820,107.320,102.920,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394944N1217421W001,BMO 19N02E15N002M,3/21/2013,00:00,,,10.000,3.600,6.400,107.820,107.320,101.420,5.900,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,10/12/2011,00:00,,,41.000,0.000,41.000,178.000,177.000,137.000,40.000,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,8/1/2012,00:00,,,70.000,26.100,43.900,180.320,179.320,136.420,42.900,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/28/2012,00:00,,,42.000,0.700,41.300,180.320,179.320,139.020,40.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/28/2012,00:00,,,42.000,0.700,41.300,180.320,179.320,139.020,40.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/28/2012,00:00,,,42.000,0.700,41.300,180.320,179.320,139.020,40.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/28/2012,00:00,,,42.000,0.700,41.300,180.320,179.320,139.020,40.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/28/2012,00:00,,,42.000,0.700,41.300,180.320,179.320,139.020,40.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/28/2012,00:00,,,42.000,0.700,41.300,180.320,179.320,139.020,40.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/28/2012,00:00,,,42.000,0.700,41.300,180.320,179.320,139.020,40.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/28/2012,00:00,,,42.000,0.700,41.300,180.320,179.320,139.020,40.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,7/10/2012,00:00,,,57.000,15.200,41.800,180.320,179.320,138.520,40.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,10/15/2012,00:00,,,50.000,8.500,41.500,180.320,179.320,138.820,40.500,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/29/2005,00:00,,,40.900,0.000,40.900,180.320,179.320,139.420,39.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,7/6/2005,00:00,,,41.000,0.000,41.000,180.320,179.320,139.320,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,8/1/2005,00:00,,,41.300,0.000,41.300,180.320,179.320,139.020,40.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,10/21/2005,00:00,,,41.600,0.000,41.600,180.320,179.320,138.720,40.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/30/2006,00:00,,,40.700,0.000,40.700,180.320,179.320,139.620,39.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,8/1/2006,00:00,,,40.200,0.000,40.200,180.320,179.320,140.120,39.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,8/31/2006,00:00,,,40.300,0.000,40.300,180.320,179.320,140.020,39.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,10/11/2006,00:00,,,40.700,0.000,40.700,180.320,179.320,139.620,39.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/20/2007,00:00,,,40.500,0.000,40.500,180.320,179.320,139.820,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,8/10/2007,00:00,,,42.400,0.000,42.400,180.320,179.320,137.920,41.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,7/12/2007,00:00,,,41.700,0.000,41.700,180.320,179.320,138.620,40.700,UNK - Unknown,Unknown,Butte County Department of Water & Resource Conservation,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,10/17/2007,00:00,,,43.000,0.000,43.000,180.320,179.320,137.320,42.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/12/2008,00:00,,,41.600,0.000,41.600,180.320,179.320,138.720,40.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,8/6/2008,00:00,,,42.100,0.000,42.100,180.320,179.320,138.220,41.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,7/9/2008,00:00,,,42.900,0.000,42.900,180.320,179.320,137.420,41.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,10/22/2008,00:00,,,42.900,0.000,42.900,180.320,179.320,137.420,41.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,1/15/2009,00:00,,,42.800,0.000,42.800,180.320,179.320,137.520,41.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/25/2009,00:00,,3 - Casing leaking or wet,43.600,0.000,43.600,180.320,179.320,136.720,42.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,5/15/2009,00:00,,,43.300,0.000,43.300,180.320,179.320,137.020,42.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,6/25/2009,00:00,,,42.900,0.000,42.900,180.320,179.320,137.420,41.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,8/4/2009,00:00,,,42.800,0.000,42.800,180.320,179.320,137.520,41.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,9/17/2009,00:00,,,42.300,0.000,42.300,180.320,179.320,138.020,41.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,10/20/2009,00:00,,,42.300,0.000,42.300,180.320,179.320,138.020,41.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/24/2010,00:00,,,41.600,0.000,41.600,180.320,179.320,138.720,40.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,8/3/2010,00:00,,,41.900,0.000,41.900,180.320,179.320,138.420,40.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,7/7/2010,00:00,,,41.700,0.000,41.700,180.320,179.320,138.620,40.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,10/21/2010,00:00,,,41.900,0.000,41.900,180.320,179.320,138.420,40.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,4/6/2011,00:00,,,40.500,0.000,40.500,180.320,179.320,139.820,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,7/13/2011,00:00,,,40.300,0.000,40.300,180.320,179.320,140.020,39.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,8/1/2011,00:00,,,40.400,0.000,40.400,180.320,179.320,139.920,39.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,10/12/2011,00:00,,,41.000,0.000,41.000,180.320,179.320,139.320,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
394977N1216369W001,BMO 19N03E16Q001M,3/19/2013,00:00,,,50.000,7.800,42.200,180.320,179.320,138.120,41.200,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,7/31/2012,00:00,,,40.000,35.900,4.100,105.440,104.340,101.340,3.000,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,10/12/2011,00:00,,,4.000,0.000,4.000,105.440,104.340,101.440,2.900,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/28/2012,00:00,,,4.000,0.100,3.900,105.440,104.340,101.540,2.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/28/2012,00:00,,,4.000,0.100,3.900,105.440,104.340,101.540,2.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/28/2012,00:00,,,4.000,0.100,3.900,105.440,104.340,101.540,2.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/28/2012,00:00,,,4.000,0.100,3.900,105.440,104.340,101.540,2.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/28/2012,00:00,,,4.000,0.100,3.900,105.440,104.340,101.540,2.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/28/2012,00:00,,,4.000,0.100,3.900,105.440,104.340,101.540,2.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/28/2012,00:00,,,4.000,0.100,3.900,105.440,104.340,101.540,2.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/28/2012,00:00,,,4.000,0.100,3.900,105.440,104.340,101.540,2.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,7/11/2012,00:00,,,13.000,8.800,4.200,105.440,104.340,101.240,3.100,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,10/17/2012,00:00,,,11.000,5.500,5.500,105.440,104.340,99.940,4.400,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/29/2005,00:00,9 - Temporarily inaccessible,,,,,105.440,104.340,,,,,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,7/6/2005,00:00,0 - Measurement Discontinued,,,,,105.440,104.340,,,,,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,8/1/2005,00:00,0 - Measurement Discontinued,,,,,105.440,104.340,,,,,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,10/21/2005,00:00,0 - Measurement Discontinued,,,,,105.440,104.340,,,,,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/11/2008,00:00,,,4.200,0.000,4.200,105.440,104.340,101.240,3.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,8/6/2008,00:00,,,3.500,0.000,3.500,105.440,104.340,101.940,2.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,10/21/2008,00:00,,,5.280,0.000,5.280,105.440,104.340,100.160,4.180,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,1/14/2009,00:00,,,3.760,0.000,3.760,105.440,104.340,101.680,2.660,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/24/2009,00:00,,,4.500,0.000,4.500,105.440,104.340,100.940,3.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,5/15/2009,00:00,,,4.300,0.000,4.300,105.440,104.340,101.140,3.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,6/25/2009,00:00,,,4.000,0.000,4.000,105.440,104.340,101.440,2.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,8/4/2009,00:00,,,3.700,0.000,3.700,105.440,104.340,101.740,2.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,9/16/2009,00:00,,,4.300,0.000,4.300,105.440,104.340,101.140,3.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,10/23/2009,00:00,,,5.200,0.000,5.200,105.440,104.340,100.240,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,3/24/2010,00:00,,,4.300,0.000,4.300,105.440,104.340,101.140,3.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,8/3/2010,00:00,,,3.200,0.000,3.200,105.440,104.340,102.240,2.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,7/7/2010,00:00,,,3.800,0.000,3.800,105.440,104.340,101.640,2.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,10/21/2010,00:00,,,5.130,0.000,5.130,105.440,104.340,100.310,4.030,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395050N1217665W001,19N02E17A001M,4/6/2011,00:00,,,4.000,0.000,4.000,105.440,104.340,101.440,2.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
